Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.021186875000000, 1, 1, 1, 1, 1, 0, 1, 1
0.021307000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.021427000000000, 0, 0, 0, 0, 0, 0, 1, 1
0.021467000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.021547000000000, 1, 1, 1, 1, 1, 0, 1, 1
0.021587000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.021627000000000, 1, 1, 1, 1, 0, 0, 1, 1
0.021667125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.021707125000000, 1, 1, 1, 0, 1, 0, 1, 1
0.021747125000000, 1, 1, 1, 0, 0, 1, 1, 1
0.021787125000000, 1, 1, 1, 0, 0, 0, 1, 1
0.021827125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.021867125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.021907125000000, 1, 1, 0, 1, 0, 0, 1, 1
0.021947125000000, 1, 1, 0, 0, 1, 0, 1, 1
0.021987125000000, 1, 1, 0, 0, 0, 0, 1, 1
0.022027250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.022067250000000, 1, 0, 1, 1, 0, 1, 1, 1
0.022107250000000, 1, 0, 1, 1, 0, 0, 1, 1
0.022147250000000, 1, 0, 1, 0, 1, 0, 1, 1
0.022187250000000, 1, 0, 1, 0, 0, 1, 1, 1
0.022227250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.022267250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.022307250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.022347250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.022387250000000, 1, 0, 0, 0, 1, 1, 1, 1
0.022427375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.022467375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.022547375000000, 1, 0, 0, 0, 0, 0, 1, 1
0.022827500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.022867500000000, 1, 0, 0, 0, 1, 0, 1, 1
0.022907500000000, 1, 0, 0, 0, 1, 1, 1, 1
0.022947500000000, 1, 0, 0, 1, 0, 0, 1, 1
0.022987500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.023027500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.023067500000000, 1, 0, 0, 1, 1, 1, 1, 1
0.023107500000000, 1, 0, 1, 0, 0, 1, 1, 1
0.023147500000000, 1, 0, 1, 0, 1, 0, 1, 1
0.023187625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.023227625000000, 1, 0, 1, 1, 0, 1, 1, 1
0.023267625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.023307625000000, 1, 1, 0, 0, 0, 0, 1, 1
0.023347625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.023387625000000, 1, 1, 0, 0, 1, 1, 1, 1
0.023427625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.023467625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.023507625000000, 1, 1, 1, 0, 0, 0, 1, 1
0.023547625000000, 1, 1, 1, 0, 0, 1, 1, 1
0.023587750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.023627750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.023667750000000, 1, 1, 1, 1, 0, 0, 1, 1
0.023707750000000, 1, 1, 1, 1, 0, 1, 1, 1
0.023747750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.023867750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.023987875000000, 0, 0, 0, 0, 0, 0, 1, 1
0.024027875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.024107875000000, 1, 1, 1, 1, 1, 0, 1, 1
0.024147875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.024187875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.024227875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.024267875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.024307875000000, 1, 1, 1, 0, 0, 0, 1, 1
0.024348000000000, 1, 1, 0, 1, 1, 1, 1, 1
0.024388000000000, 1, 1, 0, 1, 1, 0, 1, 1
0.024428000000000, 1, 1, 0, 1, 0, 1, 1, 1
0.024468000000000, 1, 1, 0, 1, 0, 0, 1, 1
0.024508000000000, 1, 1, 0, 0, 1, 0, 1, 1
0.024548000000000, 1, 1, 0, 0, 0, 0, 1, 1
0.024588000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.024628000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.024668000000000, 1, 0, 1, 1, 0, 0, 1, 1
0.024708125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.024748125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.024788125000000, 1, 0, 0, 1, 1, 1, 1, 1
0.024828125000000, 1, 0, 0, 1, 1, 0, 1, 1
0.024868125000000, 1, 0, 0, 1, 0, 1, 1, 1
0.024908125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.024948125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.024988125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.025028125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.025108250000000, 1, 0, 0, 0, 0, 0, 1, 1
0.025388250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.025428250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.025468375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.025508375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.025548375000000, 1, 0, 0, 1, 0, 1, 1, 1
0.025588375000000, 1, 0, 0, 1, 1, 0, 1, 1
0.025628375000000, 1, 0, 0, 1, 1, 1, 1, 1
0.025668375000000, 1, 0, 1, 0, 0, 1, 1, 1
0.025708375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.025748375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.025788375000000, 1, 0, 1, 1, 0, 1, 1, 1
0.025828375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.025868500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.025908500000000, 1, 1, 0, 0, 1, 0, 1, 1
0.025948500000000, 1, 1, 0, 0, 1, 1, 1, 1
0.025988500000000, 1, 1, 0, 1, 0, 0, 1, 1
0.026028500000000, 1, 1, 0, 1, 0, 1, 1, 1
0.026068500000000, 1, 1, 0, 1, 1, 0, 1, 1
0.026108500000000, 1, 1, 0, 1, 1, 1, 1, 1
0.026148500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.026188500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.026228500000000, 1, 1, 1, 1, 0, 0, 1, 1
0.026268625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.026308625000000, 1, 1, 1, 1, 1, 0, 1, 1
0.026348625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.026428625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.026548625000000, 0, 0, 0, 0, 0, 0, 1, 1
0.026588625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.026668750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.026708750000000, 1, 1, 1, 1, 0, 1, 1, 1
0.026748750000000, 1, 1, 1, 1, 0, 0, 1, 1
0.026788750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.026828750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.026868750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.026908750000000, 1, 1, 1, 0, 0, 0, 1, 1
0.026948750000000, 1, 1, 0, 1, 1, 0, 1, 1
0.026988750000000, 1, 1, 0, 1, 0, 1, 1, 1
0.027028875000000, 1, 1, 0, 1, 0, 0, 1, 1
0.027068875000000, 1, 1, 0, 0, 1, 0, 1, 1
0.027108875000000, 1, 1, 0, 0, 0, 1, 1, 1
0.027148875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.027188875000000, 1, 0, 1, 1, 0, 1, 1, 1
0.027228875000000, 1, 0, 1, 1, 0, 0, 1, 1
0.027268875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.027308875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.027348875000000, 1, 0, 0, 1, 1, 1, 1, 1
0.027389000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.027429000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.027469000000000, 1, 0, 0, 1, 0, 0, 1, 1
0.027509000000000, 1, 0, 0, 0, 1, 1, 1, 1
0.027549000000000, 1, 0, 0, 0, 1, 0, 1, 1
0.027589000000000, 1, 0, 0, 0, 0, 1, 1, 1
0.027669000000000, 1, 0, 0, 0, 0, 0, 1, 1
0.027869125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.027909125000000, 1, 0, 0, 0, 0, 0, 1, 1
0.027949125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.027989125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.028029125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.028069125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.028109125000000, 1, 0, 0, 1, 0, 1, 1, 1
0.028149125000000, 1, 0, 0, 1, 1, 1, 1, 1
0.028149250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.028189250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.028229250000000, 1, 0, 1, 0, 0, 1, 1, 1
0.028269250000000, 1, 0, 1, 0, 1, 0, 1, 1
0.028309250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.028349250000000, 1, 0, 1, 1, 0, 1, 1, 1
0.028389250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.028429250000000, 1, 1, 0, 0, 0, 0, 1, 1
0.028469250000000, 1, 1, 0, 0, 1, 0, 1, 1
0.028509250000000, 1, 1, 0, 0, 1, 1, 1, 1
0.028549375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.028589375000000, 1, 1, 0, 1, 1, 0, 1, 1
0.028629375000000, 1, 1, 1, 0, 0, 0, 1, 1
0.028669375000000, 1, 1, 1, 0, 0, 1, 1, 1
0.028709375000000, 1, 1, 1, 0, 1, 0, 1, 1
0.028749375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.028789375000000, 1, 1, 1, 1, 0, 0, 1, 1
0.028829375000000, 1, 1, 1, 1, 0, 1, 1, 1
0.028869375000000, 1, 1, 1, 1, 1, 0, 1, 1
0.028989500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.029109500000000, 0, 0, 0, 0, 0, 0, 1, 1
0.029149500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.029229500000000, 1, 1, 1, 1, 1, 0, 1, 1
0.029269500000000, 1, 1, 1, 1, 0, 1, 1, 1
0.029309625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.029349625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.029389625000000, 1, 1, 1, 0, 1, 0, 1, 1
0.029429625000000, 1, 1, 1, 0, 0, 0, 1, 1
0.029509625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.029549625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.029589625000000, 1, 1, 0, 1, 0, 0, 1, 1
0.029629625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.029669625000000, 1, 1, 0, 0, 0, 1, 1, 1
0.029709750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.029749750000000, 1, 0, 1, 1, 0, 1, 1, 1
0.029789750000000, 1, 0, 1, 1, 0, 0, 1, 1
0.029829750000000, 1, 0, 1, 0, 1, 0, 1, 1
0.029869750000000, 1, 0, 1, 0, 0, 1, 1, 1
0.029909750000000, 1, 0, 0, 1, 1, 1, 1, 1
0.029949750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.029989750000000, 1, 0, 0, 1, 0, 1, 1, 1
0.030029750000000, 1, 0, 0, 1, 0, 0, 1, 1
0.030069875000000, 1, 0, 0, 0, 1, 1, 1, 1
0.030109875000000, 1, 0, 0, 0, 1, 0, 1, 1
0.030149875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.030229875000000, 1, 0, 0, 0, 0, 0, 1, 1
0.030429875000000, 1, 0, 0, 0, 0, 1, 1, 1
0.030470000000000, 1, 0, 0, 0, 0, 0, 1, 1
0.030510000000000, 1, 0, 0, 0, 0, 1, 1, 1
0.030550000000000, 1, 0, 0, 0, 1, 0, 1, 1
0.030590000000000, 1, 0, 0, 0, 1, 1, 1, 1
0.030630000000000, 1, 0, 0, 1, 0, 0, 1, 1
0.030670000000000, 1, 0, 0, 1, 0, 1, 1, 1
0.030710000000000, 1, 0, 0, 1, 1, 0, 1, 1
0.030750000000000, 1, 0, 0, 1, 1, 1, 1, 1
0.030790000000000, 1, 0, 1, 0, 0, 1, 1, 1
0.030830000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.030830125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.030870125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.030910125000000, 1, 0, 1, 1, 0, 1, 1, 1
0.030950125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.030990125000000, 1, 1, 0, 0, 0, 0, 1, 1
0.031030125000000, 1, 1, 0, 0, 1, 0, 1, 1
0.031070125000000, 1, 1, 0, 0, 1, 1, 1, 1
0.031110125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.031150125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.031190125000000, 1, 1, 1, 0, 0, 0, 1, 1
0.031230250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.031270250000000, 1, 1, 1, 0, 1, 0, 1, 1
0.031310250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.031350250000000, 1, 1, 1, 1, 0, 0, 1, 1
0.031390250000000, 1, 1, 1, 1, 0, 1, 1, 1
0.031430250000000, 1, 1, 1, 1, 1, 0, 1, 1
0.031510250000000, 1, 1, 1, 1, 0, 1, 1, 1
0.031550250000000, 1, 1, 1, 1, 1, 0, 1, 1
0.031590250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.031670375000000, 0, 0, 0, 0, 0, 0, 1, 1
0.031710375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.031790375000000, 1, 1, 1, 1, 1, 0, 1, 1
0.031830375000000, 1, 1, 1, 1, 0, 1, 1, 1
0.031870375000000, 1, 1, 1, 1, 0, 0, 1, 1
0.031950375000000, 1, 1, 1, 0, 1, 0, 1, 1
0.031990500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.032030500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.032070500000000, 1, 1, 0, 1, 1, 0, 1, 1
0.032110500000000, 1, 1, 0, 1, 0, 1, 1, 1
0.032150500000000, 1, 1, 0, 1, 0, 0, 1, 1
0.032190500000000, 1, 1, 0, 0, 1, 0, 1, 1
0.032230500000000, 1, 1, 0, 0, 0, 1, 1, 1
0.032270500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.032310500000000, 1, 0, 1, 1, 0, 1, 1, 1
0.032350500000000, 1, 0, 1, 1, 0, 0, 1, 1
0.032390625000000, 1, 0, 1, 0, 1, 0, 1, 1
0.032430625000000, 1, 0, 1, 0, 0, 1, 1, 1
0.032470625000000, 1, 0, 0, 1, 1, 1, 1, 1
0.032510625000000, 1, 0, 0, 1, 1, 0, 1, 1
0.032550625000000, 1, 0, 0, 1, 0, 1, 1, 1
0.032590625000000, 1, 0, 0, 1, 0, 0, 1, 1
0.032630625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.032670625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.032710625000000, 1, 0, 0, 0, 0, 1, 1, 1
0.032790750000000, 1, 0, 0, 0, 0, 0, 1, 1
0.032990750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.033030750000000, 1, 0, 0, 0, 0, 0, 1, 1
0.033070750000000, 1, 0, 0, 0, 0, 1, 1, 1
0.033110750000000, 1, 0, 0, 0, 1, 0, 1, 1
0.033150875000000, 1, 0, 0, 0, 1, 1, 1, 1
0.033190875000000, 1, 0, 0, 1, 0, 0, 1, 1
0.033230875000000, 1, 0, 0, 1, 0, 1, 1, 1
0.033270875000000, 1, 0, 0, 1, 1, 0, 1, 1
0.033310875000000, 1, 0, 0, 1, 1, 1, 1, 1
0.033350875000000, 1, 0, 1, 0, 0, 1, 1, 1
0.033390875000000, 1, 0, 1, 0, 1, 0, 1, 1
0.033430875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.033470875000000, 1, 0, 1, 1, 0, 1, 1, 1
0.033510875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.033551000000000, 1, 1, 0, 0, 0, 0, 1, 1
0.033591000000000, 1, 1, 0, 0, 1, 0, 1, 1
0.033631000000000, 1, 1, 0, 0, 1, 1, 1, 1
0.033671000000000, 1, 1, 0, 1, 0, 1, 1, 1
0.033711000000000, 1, 1, 0, 1, 1, 0, 1, 1
0.033751000000000, 1, 1, 1, 0, 0, 0, 1, 1
0.033791000000000, 1, 1, 1, 0, 0, 1, 1, 1
0.033831000000000, 1, 1, 1, 0, 1, 0, 1, 1
0.033871000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.033911125000000, 1, 1, 1, 1, 0, 0, 1, 1
0.033951125000000, 1, 1, 1, 1, 0, 1, 1, 1
0.033991125000000, 1, 1, 1, 1, 1, 0, 1, 1
0.034071125000000, 1, 1, 1, 1, 0, 1, 1, 1
0.034111125000000, 1, 1, 1, 1, 1, 0, 1, 1
0.034151125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.034231125000000, 0, 0, 0, 0, 0, 0, 1, 1
0.034271125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.034351250000000, 1, 1, 1, 1, 0, 1, 1, 1
0.034391250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.034431250000000, 1, 1, 1, 1, 0, 0, 1, 1
0.034471250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.034511250000000, 1, 1, 1, 0, 1, 0, 1, 1
0.034551250000000, 1, 1, 1, 0, 0, 1, 1, 1
0.034591250000000, 1, 1, 1, 0, 0, 0, 1, 1
0.034631250000000, 1, 1, 0, 1, 1, 0, 1, 1
0.034671375000000, 1, 1, 0, 1, 0, 1, 1, 1
0.034711375000000, 1, 1, 0, 1, 0, 0, 1, 1
0.034751375000000, 1, 1, 0, 0, 1, 0, 1, 1
0.034791375000000, 1, 1, 0, 0, 0, 1, 1, 1
0.034831375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.034871375000000, 1, 0, 1, 1, 0, 1, 1, 1
0.034911375000000, 1, 0, 1, 1, 0, 0, 1, 1
0.034951375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.034991375000000, 1, 0, 1, 0, 0, 1, 1, 1
0.035031375000000, 1, 0, 0, 1, 1, 1, 1, 1
0.035071500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.035111500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.035151500000000, 1, 0, 0, 1, 0, 0, 1, 1
0.035191500000000, 1, 0, 0, 0, 1, 1, 1, 1
0.035231500000000, 1, 0, 0, 0, 1, 0, 1, 1
0.035271500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.035351500000000, 1, 0, 0, 0, 0, 0, 1, 1
0.035551625000000, 1, 0, 0, 0, 0, 1, 1, 1
0.035591625000000, 1, 0, 0, 0, 0, 0, 1, 1
0.035631625000000, 1, 0, 0, 0, 0, 1, 1, 1
0.035671625000000, 1, 0, 0, 0, 1, 0, 1, 1
0.035711625000000, 1, 0, 0, 0, 1, 1, 1, 1
0.035751625000000, 1, 0, 0, 1, 0, 0, 1, 1
0.035791625000000, 1, 0, 0, 1, 0, 1, 1, 1
0.035831750000000, 1, 0, 0, 1, 1, 0, 1, 1
0.035871750000000, 1, 0, 0, 1, 1, 1, 1, 1
0.035911750000000, 1, 0, 1, 0, 0, 1, 1, 1
0.035951750000000, 1, 0, 1, 0, 1, 0, 1, 1
0.035991750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.036031750000000, 1, 0, 1, 1, 0, 1, 1, 1
0.036071750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.036111750000000, 1, 1, 0, 0, 0, 0, 1, 1
0.036151750000000, 1, 1, 0, 0, 1, 0, 1, 1
0.036191750000000, 1, 1, 0, 0, 1, 1, 1, 1
0.036231875000000, 1, 1, 0, 1, 0, 1, 1, 1
0.036271875000000, 1, 1, 0, 1, 1, 0, 1, 1
0.036311875000000, 1, 1, 1, 0, 0, 0, 1, 1
0.036351875000000, 1, 1, 1, 0, 0, 1, 1, 1
0.036431875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.036471875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.036511875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.036551875000000, 1, 1, 1, 1, 1, 0, 1, 1
0.036592000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.036672000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.036792000000000, 0, 0, 0, 0, 0, 0, 1, 1
0.036832000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.036912000000000, 1, 1, 1, 1, 1, 0, 1, 1
0.036952000000000, 1, 1, 1, 1, 0, 1, 1, 1
0.036992125000000, 1, 1, 1, 1, 0, 0, 1, 1
0.037032125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.037072125000000, 1, 1, 1, 0, 1, 0, 1, 1
0.037112125000000, 1, 1, 1, 0, 0, 1, 1, 1
0.037152125000000, 1, 1, 1, 0, 0, 0, 1, 1
0.037192125000000, 1, 1, 0, 1, 1, 0, 1, 1
0.037232125000000, 1, 1, 0, 1, 0, 1, 1, 1
0.037272125000000, 1, 1, 0, 1, 0, 0, 1, 1
0.037312125000000, 1, 1, 0, 0, 1, 0, 1, 1
0.037352250000000, 1, 1, 0, 0, 0, 1, 1, 1
0.037392250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.037432250000000, 1, 0, 1, 1, 0, 1, 1, 1
0.037472250000000, 1, 0, 1, 1, 0, 0, 1, 1
0.037512250000000, 1, 0, 1, 0, 1, 0, 1, 1
0.037552250000000, 1, 0, 1, 0, 0, 1, 1, 1
0.037592250000000, 1, 0, 0, 1, 1, 1, 1, 1
0.037632250000000, 1, 0, 0, 1, 1, 0, 1, 1
0.037672250000000, 1, 0, 0, 1, 0, 1, 1, 1
0.037712250000000, 1, 0, 0, 1, 0, 0, 1, 1
0.037752375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.037792375000000, 1, 0, 0, 0, 1, 0, 1, 1
0.037832375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.037912375000000, 1, 0, 0, 0, 0, 0, 1, 1
0.038112375000000, 1, 0, 0, 0, 0, 1, 1, 1
0.038152500000000, 1, 0, 0, 0, 0, 0, 1, 1
0.038192500000000, 1, 0, 0, 0, 0, 1, 1, 1
0.038232500000000, 1, 0, 0, 0, 1, 0, 1, 1
0.038272500000000, 1, 0, 0, 0, 1, 1, 1, 1
0.038312500000000, 1, 0, 0, 1, 0, 0, 1, 1
0.038352500000000, 1, 0, 0, 1, 0, 1, 1, 1
0.038392500000000, 1, 0, 0, 1, 1, 0, 1, 1
0.038432500000000, 1, 0, 0, 1, 1, 1, 1, 1
0.038472500000000, 1, 0, 1, 0, 0, 1, 1, 1
0.038512625000000, 1, 0, 1, 0, 1, 0, 1, 1
0.038552625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.038592625000000, 1, 0, 1, 1, 0, 1, 1, 1
0.038632625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.038672625000000, 1, 1, 0, 0, 0, 0, 1, 1
0.038712625000000, 1, 1, 0, 0, 1, 0, 1, 1
0.038752625000000, 1, 1, 0, 0, 1, 1, 1, 1
0.038792625000000, 1, 1, 0, 1, 0, 1, 1, 1
0.038832625000000, 1, 1, 0, 1, 1, 0, 1, 1
0.038872625000000, 1, 1, 1, 0, 0, 0, 1, 1
0.038912750000000, 1, 1, 1, 0, 0, 1, 1, 1
0.038952750000000, 1, 1, 1, 0, 1, 0, 1, 1
0.038992750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.039032750000000, 1, 1, 1, 1, 0, 0, 1, 1
0.039072750000000, 1, 1, 1, 1, 0, 1, 1, 1
0.039112750000000, 1, 1, 1, 1, 1, 0, 1, 1
0.039232750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.039352875000000, 0, 0, 0, 0, 0, 0, 1, 1
0.039392875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.039472875000000, 1, 1, 1, 1, 1, 0, 1, 1
0.039512875000000, 1, 1, 1, 1, 0, 1, 1, 1
0.039552875000000, 1, 1, 1, 1, 0, 0, 1, 1
0.039592875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.039632875000000, 1, 1, 1, 0, 1, 0, 1, 1
0.039673000000000, 1, 1, 1, 0, 0, 1, 1, 1
0.039713000000000, 1, 1, 1, 0, 0, 0, 1, 1
0.039753000000000, 1, 1, 0, 1, 1, 0, 1, 1
0.039793000000000, 1, 1, 0, 1, 0, 1, 1, 1
0.039833000000000, 1, 1, 0, 1, 0, 0, 1, 1
0.039873000000000, 1, 1, 0, 0, 1, 0, 1, 1
0.039913000000000, 1, 1, 0, 0, 0, 1, 1, 1
0.039953000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.039993000000000, 1, 0, 1, 1, 0, 1, 1, 1
0.040033125000000, 1, 0, 1, 1, 0, 0, 1, 1
0.040073125000000, 1, 0, 1, 0, 1, 0, 1, 1
0.040113125000000, 1, 0, 1, 0, 0, 1, 1, 1
0.040153125000000, 1, 0, 0, 1, 1, 1, 1, 1
0.040193125000000, 1, 0, 0, 1, 1, 0, 1, 1
0.040233125000000, 1, 0, 0, 1, 0, 1, 1, 1
0.040273125000000, 1, 0, 0, 1, 0, 0, 1, 1
0.040313125000000, 1, 0, 0, 0, 1, 1, 1, 1
0.040353125000000, 1, 0, 0, 0, 1, 0, 1, 1
0.040393125000000, 1, 0, 0, 0, 0, 1, 1, 1
0.040473250000000, 1, 0, 0, 0, 0, 0, 1, 1
0.040673250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.040713250000000, 1, 0, 0, 0, 0, 0, 1, 1
0.040753250000000, 1, 0, 0, 0, 0, 1, 1, 1
0.040793250000000, 1, 0, 0, 0, 1, 0, 1, 1
0.040833375000000, 1, 0, 0, 0, 1, 1, 1, 1
0.040873375000000, 1, 0, 0, 1, 0, 0, 1, 1
0.040913375000000, 1, 0, 0, 1, 0, 1, 1, 1
0.040953375000000, 1, 0, 0, 1, 1, 0, 1, 1
0.040993375000000, 1, 0, 0, 1, 1, 1, 1, 1
0.041033375000000, 1, 0, 1, 0, 0, 1, 1, 1
0.041073375000000, 1, 0, 1, 0, 1, 0, 1, 1
0.041113375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.041153375000000, 1, 0, 1, 1, 0, 1, 1, 1
0.041193500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.041233500000000, 1, 1, 0, 0, 0, 0, 1, 1
0.041273500000000, 1, 1, 0, 0, 1, 0, 1, 1
0.041313500000000, 1, 1, 0, 0, 1, 1, 1, 1
0.041353500000000, 1, 1, 0, 1, 0, 1, 1, 1
0.041393500000000, 1, 1, 0, 1, 1, 0, 1, 1
0.041433500000000, 1, 1, 1, 0, 0, 0, 1, 1
0.041473500000000, 1, 1, 1, 0, 0, 1, 1, 1
0.041513500000000, 1, 1, 1, 0, 1, 0, 1, 1
0.041553500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.041593625000000, 1, 1, 1, 1, 0, 0, 1, 1
0.041633625000000, 1, 1, 1, 1, 0, 1, 1, 1
0.041673625000000, 1, 1, 1, 1, 1, 0, 1, 1
0.041793625000000, 1, 1, 1, 1, 1, 1, 1, 1
